id,bathrooms,bedrooms,price,name,lat,lng,type,desc,covered_area,carpet_area,trans_type,source
16172486,4.0,4.0,52000000.0,4 BHK Property for Sale in ISRO Layout Bangalore,12.89836979,77.55835724,Independent House,4bhk spacious duplex independent house for sale in Maruthi Layout attach ISRO layout very good location very close to main road and bus stop 4 attach bath room 4 car parking 24 hours water available,5350.0,,Buy,Makaan
16018457,,0.0,4200994.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has a salable area of 1200 sqft and is available at a price of Rs. 3,500 per sqft. The time you'll spend here will become the grea...",1200.0,,Buy,Makaan
16054839,,0.0,4591112.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot property is available for sale in Bannerghatta Main Road, Bangalore. It has a salable area of 1200 sqft and is available at a price of Rs. 3,825 per sqft. It is east facing property. The time y...",1200.0,,Buy,Makaan
5277566,2.0,2.0,12000000.0,2 BHK Property for Sale in Bilekahalli Bangalore,12.90368271,77.60664368,Apartment,"It’s a 2 bhk multistorey apartment situated in MRG Group Aahika, Bilekahalli. It is a furnished property. It is on the ground floor of the building (total number of floors are 13). It has staff quarte...",1450.0,,Buy,Makaan
16251704,2.0,2.0,6300000.0,2 BHK Property for Sale in JP Nagar Phase 5 Bangalore,12.90120029,77.59033966,Apartment,"It’s a 2 bhk multistorey apartment situated in Mahaveer Group Springs, JP Nagar Phase 5. It has a salable area of 1040 sqft and is available at a price of Rs. 6,057 per sqft. It is an unfurnished prop...",1040.0,,Buy,Makaan
14986224,,0.0,1064988.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has a salable area of 800 sqft and is available at a price of Rs. 1,331 per sqft. It is east facing property. The time you'll spen...",800.0,,Buy,Makaan
14982325,,0.0,1060933.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has a salable area of 800 sqft and is available at a price of Rs. 1,326 per sqft. It is north facing property. The time you'll spe...",800.0,,Buy,Makaan
14982332,,0.0,1675333.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"It has a salable area of 1260 sqft and is available at a price of Rs. 1,329 per sqft. It is north facing property. The time you'll spend here will become the greatest moment of your life that will als...",1260.0,,Buy,Makaan
15108586,,0.0,1039767.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available at a prime location in Bannerghatta Main Road. It has a salable area of 800 sqft and is available at a price of Rs. 1,299 per sqft. It is east facing property. The site is in close...",800.0,,Buy,Makaan
15076796,,0.0,1675344.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,It has an area of 1260 sqft. The property is available at a price of Rs. 16.75 lac (negotiable). It is north facing property. The time you'll spend here will become the greatest moment of your life th...,1260.0,,Buy,Makaan
15091871,,0.0,2078545.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It is east facing property. The time you'll spend here will become the greatest moment of your life that will also help you to reliev...",1600.0,,Buy,Makaan
15084532,,0.0,1675444.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"It has a salable area of 1260 sqft and is available at a price of Rs. 1,329 per sqft. Its entry is north facing. The time you'll spend here will become the greatest moment of your life that will also ...",1260.0,,Buy,Makaan
15031339,,0.0,1039877.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot property is available for sale in Bannerghatta Main Road, Bangalore. It has a salable area of 800 sqft and is available at a price of Rs. 1,299 per sqft. It is north facing property. The time y...",800.0,,Buy,Makaan
15015590,,0.0,1675444.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"This plot is situated in Bannerghatta Main Road, Bangalore. It has a salable area of 1260 sqft and is available at a price of Rs. 1,329 per sqft. Its entry is north facing. The time you'll spend here ...",1260.0,,Buy,Makaan
14982343,,0.0,2078666.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"This plot is situated in Bannerghatta Main Road, Bangalore. It has an area of 1600 sqft. The property is available at a price of Rs. 20.79 lac (negotiable). It is east facing property. The time you'll...",1600.0,,Buy,Makaan
15041740,,0.0,1039099.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 800 sqft. The property is available at a price of Rs. 10.39 lac (negotiable). Its entry is east...,800.0,,Buy,Makaan
14657606,,0.0,3120777.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has an area of 1200 sqft and is priced at Rs. 31.21 lac (negotiable). It is north facing property. The time you'll spend here will...",1200.0,,Buy,Makaan
14646512,,0.0,2099989.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has an area of 1200 sqft and is priced at Rs. 21.00 lac (negotiable). Its entry is north facing. The time you'll spend here will b...",1200.0,,Buy,Makaan
14062949,,0.0,2159533.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has an area of 1200 sqft. The property is available at a price of Rs. 21.60 lac (negotiable). Its entry is east facing. The time y...",1200.0,,Buy,Makaan
14996488,,0.0,1675098.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"This plot is situated in Bannerghatta Main Road, Bangalore. It has an area of 1260 sqft. The property is available at a price of Rs. 16.75 lac (negotiable). It is facing north direction. The time you'...",1260.0,,Buy,Makaan
14047054,,0.0,2159954.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 21.60 lac (negotiable). Its entry is eas...,1200.0,,Buy,Makaan
14605365,,0.0,2160909.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 1200 sqft and is priced at Rs. 21.61 lac (negotiable). Its entry is north facing. The time you'...,1200.0,,Buy,Makaan
13960821,,0.0,2199542.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is situated in Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 22.00 lac (negotiable). It is facing east direction. The time you'll spend her...,1200.0,,Buy,Makaan
14033457,,0.0,2159452.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 21.59 lac (negotiable). It is east facin...,1200.0,,Buy,Makaan
13706574,,0.0,16300111.0, Property for Sale in JP Nagar Phase 7 Bangalore,12.88807297,77.58551788,Residential Plot,"This plot is situated in JP Nagar Phase 7, Bangalore. It has an area of 2400 sqft and is priced at Rs. 1.63 cr (negotiable). It is east facing property. It is well connected to the city areas. Kindly ...",2400.0,,Buy,Makaan
14986236,,0.0,2128964.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is situated in Bannerghatta Main Road. It has an area of 1600 sqft. The property is available at a price of Rs. 21.29 lac (negotiable). It is facing northeast direction. The time you'll spen...,1600.0,,Buy,Makaan
13686881,,0.0,16300001.0, Property for Sale in 7th Phase JP Nagar Bangalore,12.88731861,77.57807159,Residential Plot,A plot is available at a prime location in 7th Phase JP Nagar. It has an area of 2400 sqft. The property is available at a price of Rs. 1.63 cr (negotiable). It is southeast facing property. The time ...,2400.0,,Buy,Makaan
13686925,,0.0,16300004.0, Property for Sale in 7th Phase JP Nagar Bangalore,12.88731861,77.57807159,Residential Plot,A plot is available at a prime location in 7th Phase JP Nagar. It has an area of 2400 sqft. The property is available at a price of Rs. 1.63 cr (negotiable). Its entry is southeast facing. The time yo...,2400.0,,Buy,Makaan
13960880,,0.0,2159452.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available at a prime location in Bannerghatta Main Road. It has a salable area of 1200 sqft and is available at a price of Rs. 1,799 per sqft. It is east facing property. The time you'll spe...",1200.0,,Buy,Makaan
15057896,,0.0,9200088.0, Property for Sale in JP Nagar Bangalore,12.91049004,77.58571625,Residential Plot,"This plot is situated in JP Nagar. It is north facing property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax & evoke a great sense ...",1200.0,,Buy,Makaan
15076842,,0.0,1064322.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,A plot is available at a prime location in Bannerghatta Main Road. It has an area of 800 sqft and is priced at Rs. 10.64 lac (negotiable). It is facing east direction. The time you'll spend here will ...,800.0,,Buy,Makaan
13711818,,0.0,16319822.0, Property for Sale in JP Nagar Phase 7 Bangalore,12.88807297,77.58551788,Residential Plot,This plot is situated in JP Nagar Phase 7. It has an area of 2400 sqft and is priced at Rs. 1.63 cr (negotiable). It is east facing property. The time you'll spend here will become the greatest moment...,2400.0,,Buy,Makaan
14986228,,0.0,1675433.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,It has an area of 1260 sqft. The property is available at a price of Rs. 16.75 lac (negotiable). Its entry is northeast facing. The time you'll spend here will become the greatest moment of your life ...,1260.0,,Buy,Makaan
13749451,,0.0,16300841.0, Property for Sale in JP Nagar Phase 7 Bangalore,12.88807297,77.58551788,Residential Plot,"This plot is situated in JP Nagar Phase 7, Bangalore. It has an area of 2400 sqft and is priced at Rs. 1.63 cr (negotiable). Its entry is east facing. The time you'll spend here will become the greate...",2400.0,,Buy,Makaan
15284103,,0.0,15700000.0, Property for Sale in Padmanabhanagar Bangalore,12.91794014,77.55782318,Residential Plot,"This plot is situated in Padmanabhanagar, Bangalore. It has a salable area of 1260 sqft and is available at a price of Rs. 12,460 per sqft. The time you'll spend here will become the greatest moment o...",1260.0,,Buy,Makaan
16261482,,0.0,32400000.0, Property for Sale in Padmanabha Nagar Bangalore,12.92072582,77.55500031,Residential Plot,"Bbmp a katha north facing 40 x 60 vacant site for sale in padmanabhanagar, near kumaran's college. The plot is in a posh locality. Immediate registration, immediate construction. All documents are evi...",2400.0,,Buy,Makaan
16232854,3.0,2.0,24119998.0,2 BHK Property for Sale in 7th Phase JP Nagar Bangalore,12.88758469,77.57817841,Apartment,"It’s a 2 bhk multistorey apartment situated in RS Exotica, 7th Phase JP Nagar, Bangalore. It is on 3rd floor. The building has a total of 4 floor(s). It is east facing property. It has 3 bathrooms and...",2680.0,,Buy,Makaan
16052754,,0.0,3598800.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"This plot is situated in Bannerghatta Main Road, Bangalore. It has a salable area of 1200 sqft and is available at a price of Rs. 2,999 per sqft. It is east facing property. The time you'll spend here...",1200.0,,Buy,Makaan
6918234,,0.0,838800.0, Property for Sale in JP Nagar Bangalore,12.91049004,77.58571625,Residential Plot,RESIDENTIAL PLOTS FOR SALE * Plots for low budget * Immediate Registration * Ready for Construction * Dc conversion and Dtcp Approved Sites * Bank Loans Available up to 80% * A katha Property * Pakka ...,1200.0,,Buy,Makaan
15424085,2.0,3.0,10326400.0,3 BHK Property for Sale in Kanakanagar Bangalore,12.91289997,77.55943298,Apartment,"SWASTHIK VALLABHA JAGANNATH is proudly promoted and developed by with an impeccable reputation for quality, integrity and on schedule delivery. For most people a house is the most important investment...",1844.0,,Buy,Makaan
16205707,,0.0,3600000.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot property is available for sale in Bannerghatta Main Road, Bangalore. It has an area of 6000 sqft and is priced at Rs. 36.00 lac . It is south facing property. The time you'll spend here will be...",6000.0,,Buy,Makaan
16234653,,0.0,96000000.0, Property for Sale in Banashankari II Stage Bangalore,12.92487144,77.5662384,Residential Plot,This plot is situated in Banashankari II Stage. It has an area of 4000 sqft and is priced at Rs. 9.60 cr (negotiable). It is facing east direction. The property is available on freehold. The time you'...,4000.0,,Buy,Makaan
16231731,2.0,2.0,25500000.0,2 BHK Property for Sale in BTM Layout 2nd Stage Bangalore,12.90823936,77.60740662,Independent House,2bhk configuration semi furnished 2bhk with good quality construction walkable distance to 16th main and Ganesha temple situated between 16th main and 29th main easy access to udupi garden signal and ...,1200.0,,Buy,Makaan
15626124,1.0,1.0,3840000.0,1 RK Property for Sale in Bilekahalli Bangalore,12.89678288,77.60566711,Apartment,It’s a 1 rk multistorey apartment situated in Bilekahalli. It is an unfurnished property. This residential property is ready-to-move-in. The time you'll spend here will become the greatest moment of y...,1120.0,,Buy,Makaan
16047364,8.0,5.0,23200000.0,5 BHK Property for Sale in J. P. Nagar Bangalore,12.89254189,77.57739258,Independent House,It’s a 5 bhk independent house situated in J. P. Nagar. It has an area of 4800 sqft with a carpet area of 4800 sqft . The property is available at a price of Rs. 2.32 cr . It is north facing property....,4800.0,,Buy,Makaan
16138013,2.0,3.0,110000000.0,3 BHK Property for Sale in Jayanagar Bangalore,12.92915344,77.58530426,Apartment,"It’s a 3 bhk penthouse situated in Jayanagar, Bangalore. The house is semi-furnished. The property provides an excellent view as it overlooks the road. The property is available on freehold. It has 2 ...",3800.0,,Buy,Makaan
16176778,4.0,4.0,10000000.0,4 BHK Property for Sale in Kodichikkanahalli Bangalore,12.89534473,77.61503601,Apartment,This spacious 4 bhk penthouse is available for sale and is located in the heart of Kodichikkanahalli. It has a built-up area of 2350 sqft and is priced at Rs. 1.00 cr (negotiable). It is an unfurnishe...,2350.0,,Buy,Makaan
16133272,6.0,6.0,55000000.0,6 BHK Property for Sale in JP Nagar Bangalore,12.91049004,77.58571625,Independent House,This spacious 6 bhk independent house is available for sale and is located in the heart of JP Nagar. It has a built-up area of 2400 sqft and is priced at Rs. 5.50 cr . It is a semi-furnished property....,2400.0,,Buy,Makaan
14062885,3.0,3.0,46800014.0,3 BHK Property for Sale in Jayanagar Bangalore,12.92915344,77.58530426,Apartment,"It has a salable area of 3221 sqft and is available at a price of Rs. 14,529 per sqft. Furnishings include 3 wardrobe, 1 tv, 1 refrigerator, 1 sofa, 1 washing machine, 1 wifi, 1 microwave, 1 dining ta...",3221.0,,Buy,Makaan
9164445,4.0,2.0,4900000.0,2 BHK Property for Sale in Kumaraswamy Layout Bangalore,12.90193462,77.56159973,Independent House,"2 BHK Independent House available for sale in Tv Palya Ramamurthy Nagar Near Bangalore Movies, J. P. Nagar, J. P. Nagar, Bengaluru. Available amenities are: Gas pipeline, Servant room, Garden, Kids ar...",1200.0,,Buy,Makaan
16170386,8.0,8.0,15500000.0,8 BHK Property for Sale in JP Nagar Phase 7 Bangalore,12.88807297,77.58551788,Independent House,"It’s a 8 bhk independent house situated in JP Nagar Phase 7. It has a salable area of 4000 sqft and is available at a price of Rs. 3,875 per sqft. The house is furnished. Furnishings include 6 wardrob...",4000.0,,Buy,Makaan
16171032,2.0,2.0,5200000.0,2 BHK Property for Sale in Off Bannerghatta Road Bangalore,12.89501953,77.5983429,Apartment,"A spacious 2 bhk multistorey apartment is available for sale in Sunshine Apartments, Off Bannerghatta Road, Bangalore. The house is semi-furnished. It is on the 2nd floor of the building (total number...",888.0,,Buy,Makaan
9090211,,0.0,13200000.0, Property for Sale in Kumaraswamy Layout Bangalore,12.90316582,77.55970001,Residential Plot,"This plot is situated in Kumaraswamy Layout, Bangalore. It has a salable area of 1000 sqft and is available at a price of Rs. 13,200 per sqft. It is facing north direction. The time you'll spend here ...",1000.0,,Buy,Makaan
16231875,,0.0,14199888.0, Property for Sale in JP Nagar Phase 8 Bangalore,12.87716007,77.58534241,Residential Plot,A plot is available at a prime location in i1 Avanthika. It has an area of 3600 sqft. The property is available at a price of Rs. 1.42 cr (negotiable). It has rain water harvesting as well as car park...,3600.0,,Buy,Makaan
16231872,,0.0,24120000.0, Property for Sale in JP Nagar Phase 7 Bangalore,12.89670944,77.58448029,Residential Plot,"This plot is situated in RS Pramuka, JP Nagar Phase 7. It has a salable area of 2680 sqft and is available at a price of Rs. 9,000 per sqft. The time you'll spend here will become the greatest moment ...",2680.0,,Buy,Makaan
15561587,,3.0,7769050.0,3 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,"This spacious 3 bhk multistorey apartment is available for sale and is located in SV Infra Bangalore Crescent, one of the most prestigious projects of Hulimavu. It has a salable area of 1470 sqft and ...",1470.0,,Buy,Makaan
15561586,,2.0,6132250.0,2 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,"A spacious 2 bhk multistorey apartment is available for sale in SV Infra Bangalore Crescent, Hulimavu, Bangalore. It has a built-up area of 1150 sqft and is priced at Rs. 61.32 lac . The house is unfu...",1150.0,,Buy,Makaan
15561585,,2.0,6029950.0,2 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,Well designed 2 bhk multistorey apartment is available at a prime location in SV Infra Bangalore Crescent. It has a built-up area of 1130 sqft and is priced at Rs. 60.30 lac . It is a ready-to-move-in...,1130.0,,Buy,Makaan
15561584,,2.0,6515875.0,2 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,"It’s a 2 bhk multistorey apartment situated in SV Infra Bangalore Crescent, Hulimavu, Bangalore. It has a salable area of 1225 sqft and is available at a price of Rs. 5,319 per sqft. The house is unfu...",1225.0,,Buy,Makaan
15561583,,2.0,6336850.0,2 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,Well designed 2 bhk multistorey apartment is available at a prime location in SV Infra Bangalore Crescent. The house is unfurnished. It has children's play area as well as lift(s). The project also ha...,1190.0,,Buy,Makaan
15561582,,2.0,5723050.0,2 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,"It’s a 2 bhk multistorey apartment situated in SV Infra Bangalore Crescent, Hulimavu. The house is unfurnished. It has 24 x 7 security. Other amenities include water conservation, rain water harvestin...",1070.0,,Buy,Makaan
15561581,,3.0,7411000.0,3 BHK Property for Sale in Hulimavu Bangalore,12.88150978,77.59887695,Apartment,"A spacious 3 bhk multistorey apartment is available for sale in SV Infra Bangalore Crescent, Hulimavu, Bangalore. It has a built-up area of 1400 sqft and is priced at Rs. 74.11 lac . It is an unfurnis...",1400.0,,Buy,Makaan
16170996,2.0,4.0,14000000.0,4 BHK Property for Sale in JP Nagar Phase 1 Bangalore,12.91693497,77.5776062,Apartment,"A 4 bhk property is available for sale in Adarsh Developers Gardens, JP Nagar Phase 1, Bangalore. It has an area of 1350 sqft with a carpet area of 1200 sqft . The property is available at a price of ...",1350.0,,Buy,Makaan
15999868,2.0,2.0,3925000.0,2 BHK Property for Sale in ISRO Layout Bangalore,12.89836979,77.55835724,Apartment,The house is unfurnished. The property provides an excellent view as it overlooks the road. The property has 2 bathrooms and 2 balconies. It is made in way to provide a comfortable living. The site is...,950.0,,Buy,Makaan
16162794,3.0,3.0,17000000.0,3 BHK Property for Sale in HSR Layout 2nd sector Banglor Bangalore,12.92537975,77.61665344,Apartment,"Property is in Prime Location, with Amenities like Power Backup, Kaveri water, Lift, Gym, Community Hall. Semi-furnished. Close to Grocery markets, Schools, Colleges, Hospitals, Pharmacy and Banks. la...",1613.0,,Buy,Makaan
16162163,2.0,2.0,8000000.0,2 BHK Property for Sale in Tavarakere Bangalore,12.92638969,77.60527802,Independent Floor,"A 2 bhk property is available for sale in Tavarakere, Bangalore. It has a built-up area of 950 sqft and is priced at Rs. 80.00 lac (negotiable). It is a semi-furnished property. It is on the 3rd floor...",950.0,,Buy,Makaan
16143804,3.0,3.0,46200000.0,3 BHK Property for Sale in Banashankari II Stage Bangalore,12.92487144,77.5662384,Independent House,3bhk independent duplex house for rent in Banashankari 2nd Stage very good location very close to main Road East facing property loan documents and Rate will be negotiable,2250.0,,Buy,Makaan
16143776,3.0,3.0,25600000.0,3 BHK Property for Sale in Padmanabhanagar Bangalore,12.91794014,77.55782318,Independent House,"It has a salable area of 1950 sqft and is available at a price of Rs. 13,128 per sqft. The house is semi-furnished. The property has 3 bathrooms and 2 balconies. It is a 24 year old ready-to-move-in p...",1950.0,,Buy,Makaan
16143887,4.0,4.0,28500000.0,4 BHK Property for Sale in Banashankari II Stage Bangalore,12.92487144,77.5662384,Independent House,"A 4 bhk property is available for sale in Banashankari II Stage, Bangalore. The property is available on freehold. The property has 4 bathrooms and 2 balconies. It is a 12 year old ready-to-move-in pr...",2200.0,,Buy,Makaan
14749526,3.0,3.0,64800000.0,3 BHK Property for Sale in Jayanagar Bangalore,12.92915344,77.58530426,Independent House,40*60 residential property for sale in jayanagar 3rd block very good location very close to main road bus stop and metro station 24 hours water available loan documents and rate will be negotiable,2600.0,,Buy,Makaan
9145639,4.0,3.0,62500000.0,3 BHK Property for Sale in Jayanagar Bangalore,12.92389202,77.57559204,Independent House,"3 BHK Independent House available for sale in 686, 12th Cross, Jayanagar 7th Block, Jayanagar, Jayanagar, Bengaluru. Available amenities are: Servant room, Garden. Independent House has 3 bedroom, 4 b...",2400.0,,Buy,Makaan
12981345,,0.0,17000000.0, Property for Sale in JP Nagar 7th Phase RBI Layout Bangalore,12.8895216,77.57984924,Residential Plot,"A plot is available for sale in JP Nagar 7th Phase RBI Layout, Bangalore. It has an area of 1200 sqft. The property is available at a price of Rs. 1.70 cr (negotiable). It is south facing property. Th...",1200.0,,Buy,Makaan
13654386,3.0,3.0,23000121.0,3 BHK Property for Sale in 7th Phase JP Nagar Bangalore,12.88731861,77.57807159,Apartment,"It has a salable area of 2503 sqft and is available at a price of Rs. 9,189 per sqft. The house is unfurnished. It is a road facing property. The property is available on freehold. The property has 3 ...",2503.0,,Buy,Makaan
16237990,,0.0,1500000.0, Property for Sale in Yediyur Bangalore,12.93116474,77.57232666,Residential Plot,"A plot is available for sale in Yediyur, Bangalore. It is northeast facing property. The time you'll spend here will become the greatest moment of your life that will also help you to relieve, relax &...",1200.0,,Buy,Makaan
5394825,,4.0,30000000.0,4 BHK Property for Sale in Hulimavu Bangalore,12.87572956,77.59794617,Apartment,"It’s a 4 bhk multistorey apartment situated in Mantri Group Pinnacle, Hulimavu. It has indoor games as well as partial power backup. The project also has landscape garden and tree planting, waiting lo...",3595.0,,Buy,Makaan
16127060,,0.0,5040000.0, Property for Sale in Off Bannerghatta Road Bangalore,12.9014101,77.60111237,Residential Plot,"A plot property is available for sale in Off Bannerghatta Road, Bangalore. It has an area of 1201 sqft and is priced at Rs. 50.40 lac (negotiable). The plot provides an excellent view as it overlooks ...",1201.0,,Buy,Makaan
16127040,,0.0,3145800.0, Property for Sale in Off Bannerghatta Road Bangalore,12.9014101,77.60111237,Residential Plot,"This plot is situated in Off Bannerghatta Road, Bangalore. It has a salable area of 749 sqft and is available at a price of Rs. 4,200 per sqft. It is a road facing property. The property is available ...",749.0,,Buy,Makaan
13960873,,0.0,2159945.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is situated in Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 21.60 lac (negotiable). It is east facing property. The time you'll spend here...,1200.0,,Buy,Makaan
9136478,4.0,3.0,10000000.0,3 BHK Property for Sale in JP Nagar Bangalore,12.90012646,77.58834839,Apartment,"3 BHK Apartment available for sale in #20, 24th Main, 18th Cross, Jp Nagar 5th Phase, J. P. Nagar, J. P. Nagar, Bengaluru. Available amenities are: Lift. Apartment has 3 bedroom, 4 bathroom. It is 2 y...",1500.0,,Buy,Makaan
15532455,,0.0,51600000.0, Property for Sale in Banashankari II Stage Bangalore,12.92487144,77.5662384,Residential Plot,40*60 Residential property for sale in Banashankari 2nd Stage very good location very close to main road and bus Stop South facing property loan documents and Rate will be negotiable,2400.0,,Buy,Makaan
10122063,,0.0,21000000.0, Property for Sale in Padmanabhanagar Bangalore,12.91794014,77.55782318,Residential Plot,30*40 Residencial house for sale in Padmanabhanagar very good location very close to main road and bus stop East facing property Loan documents and rate will be negotiable,1200.0,,Buy,Makaan
16223779,2.0,2.0,9000000.0,2 BHK Property for Sale in JP Nagar Phase 1 Bangalore,12.91491985,77.57402802,Apartment,"This spacious 2 bhk multistorey apartment is available for sale and is located in Prestige Group Brooklyn Heights, one of the most prestigious projects of JP Nagar Phase 1. It has an area of 1265 sqft...",1265.0,,Buy,Makaan
9083291,1.0,1.0,5400000.0,1 BHK Property for Sale in Banashankari Bangalore,12.92307091,77.55377197,Apartment,It’s a 1 bhk multistorey apartment situated in Banashankari. It has an area of 1000 sqft with a carpet area of 1000 sqft . The property is available at a price of Rs. 54.00 lac . It is a semi-furnishe...,1000.0,,Buy,Makaan
16150182,,0.0,3150943.0, Property for Sale in Arekere Bangalore,12.88496017,77.58773041,Residential Plot,"A plot is available at a prime location in Arekere. It has a salable area of 750 sqft and is available at a price of Rs. 4,201 per sqft. It is northeast facing property. The time you'll spend here wil...",750.0,,Buy,Makaan
16150179,,0.0,3150998.0, Property for Sale in Arekere Bangalore,12.88496017,77.58773041,Residential Plot,A plot is available at a prime location in Arekere. It has an area of 750 sqft. The property is available at a price of Rs. 31.51 lac (negotiable). Its entry is east facing. The time you'll spend here...,750.0,,Buy,Makaan
14986232,,0.0,2128045.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is situated in Bannerghatta Main Road. It has an area of 1600 sqft. The property is available at a price of Rs. 21.28 lac (negotiable). It is a garden facing property. The property is availa...,1600.0,,Buy,Makaan
9176842,,0.0,53000000.0, Property for Sale in Bilekahalli Bangalore,12.89022064,77.60922241,Residential Plot,"Residential Plot available for sale in Near Aiyappa Swamy Temple, Bilekahalli, Bilekahalli, Bengaluru. Available amenities are: Gym, Swimming pool, Garden. Property is inside a gated community.",2520.0,,Buy,Makaan
16134033,,0.0,5433300.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"A plot is available for sale in Bannerghatta Main Road, Bangalore. It has an area of 1200 sqft and is priced at Rs. 54.33 lac (negotiable). It is facing east direction. The time you'll spend here will...",1200.0,,Buy,Makaan
16134024,,0.0,5432444.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 54.32 lac (negotiable). Its entry is eas...,1200.0,,Buy,Makaan
16134008,,0.0,4566555.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,"This plot is situated in Bannerghatta Main Road. It has a salable area of 1200 sqft and is available at a price of Rs. 3,805 per sqft. It is facing east direction. The time you'll spend here will beco...",1200.0,,Buy,Makaan
16123957,2.0,3.0,8200000.0,3 BHK Property for Sale in Hulimavu Bangalore,12.8802042,77.61096191,Apartment,Well designed 3 bhk multistorey apartment is available at a prime location in Hulimavu. It has an area of 1345 sqft with a carpet area of 1145 sqft . The property is available at a price of Rs. 82.00 ...,1345.0,,Buy,Makaan
16128197,,0.0,4231256.0, Property for Sale in Bannerghatta Main Road Bangalore,12.87394238,77.59456635,Residential Plot,This plot is available for sale and is located in the heart of Bannerghatta Main Road. It has an area of 1200 sqft. The property is available at a price of Rs. 42.31 lac (negotiable). It is east facin...,1200.0,,Buy,Makaan
