id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,rating,place_url,source,category,top_category,type,created_at
ChIJt0Qc5jUYrjsRpsUPaNoiYTQ,Images Beauty Parlour,13.079512596130371,77.60275268554688,0x3bae1835e61c44b7:0x346122da680fc5a6,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJt0Qc5jUYrjsRpsUPaNoiYTQ,gmaps_v2,salon,service,N_A,1695212099
ChIJ8-5xOmgXrjsRAMz4Spkq_ag,Dr. Praveen S | Best General Surgeon in Hebbal | Manipal Hospital Hebbal,13.051159858703613,77.59410095214844,0x3bae17683a71eef3:0xa8fd2a994af8cc00,manipalhospitals,Manipal Hospitals,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ8-5xOmgXrjsRAMz4Spkq_ag,gmaps_v2,hospital,medical,N_A,1687847039
ChIJh5zwE_YXrjsRUDMMXt8VfoU,Imran Ladies Tailor,13.03605842590332,77.62319946289062,0x3bae17f613f09c87:0x857e15df5e0c3350,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJh5zwE_YXrjsRUDMMXt8VfoU,gmaps_v2,clothing_store,retail,N_A,1687847039
ChIJ7yARyjIZrjsRBIPG2azy0dk,Dr. Balakrishna S N / Best Laparoscopic Surgeon & Gastroenterologist in BANGALORE,13.059091567993164,77.58757019042969,0x3bae1932ca1120ef:0xd9d1f2acd9c68304,N_A,N_A,8,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ7yARyjIZrjsRBIPG2azy0dk,gmaps_v2,clinic,medical,N_A,1687847039
19230139,Ranaghor,13.0508814433,77.6047379896,19230139,N_A,N_A,2177,4.2,,zomato,restaurant,food,N_A,1688639100
ChIJJahf8DgZrjsRpUK8reUK-Lw,Down town cafe kerala style,13.089005470275879,77.63433837890625,0x3bae1938f05fa825:0xbcf80ae5adbc42a5,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJJahf8DgZrjsRpUK8reUK-Lw,gmaps_v2,restaurant,food,N_A,1699615207
ChIJFz9IoTIZrjsRlLL7sOvN-QE,REDTAPE,13.06350040435791,77.5864028930664,0x3bae1932a1483f17:0x1f9cdebb0fbb294,redtape,Redtape,46,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJFz9IoTIZrjsRlLL7sOvN-QE,gmaps_v2,shoe_store,retail,N_A,1687847039
ChIJE_35PmsXrjsRAkQBlRfavvs,COMMANDO ESPORTS,13.053292274475098,77.60011291503906,0x3bae176b3ef9fd13:0xfbbeda1795014402,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJE_35PmsXrjsRAkQBlRfavvs,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJizUX_yoZrjsRe3BAUnMMPis,Lakshmi Provition Store,13.070036888122559,77.63347625732422,0x3bae192aff17358b:0x2b3e0c735240707b,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJizUX_yoZrjsRe3BAUnMMPis,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJd96MlMIZrjsRL16NWzcnzow,Shruthi Home Beauty Spa,13.096216201782227,77.59221649169922,0x3bae19c2948cde77:0x8cce27375b8d5e2f,N_A,N_A,51,3.9000000953674316,https://www.google.com/maps/place/?q=place_id:ChIJd96MlMIZrjsRL16NWzcnzow,gmaps_v2,salon,service,N_A,1699615207
ChIJcw9SfIQXrjsRMxCcY8Hvpc4,Ashirwad Medical,13.049688339233398,77.6015625,0x3bae17847c520f73:0xcea5efc1639c1033,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJcw9SfIQXrjsRMxCcY8Hvpc4,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJX_wBmp4ZrjsRRDlr6A5L2Aw,Stationary Shop,13.066904067993164,77.6386947631836,0x3bae199e9a01fc5f:0xcd84b0ee86b3944,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJX_wBmp4ZrjsRRDlr6A5L2Aw,gmaps_v2,school,education,N_A,1687847039
ChIJqdiLPHoXrjsRzLmqwJPeFsc,INKSOUL TATTOO AND MUSIC FESTIVAL,13.04279613494873,77.61669158935547,0x3bae177a3c8bd8a9:0xc716de93c0aab9cc,N_A,N_A,1,3.0,https://www.google.com/maps/place/?q=place_id:ChIJqdiLPHoXrjsRzLmqwJPeFsc,gmaps_v2,bar_pub,food,N_A,1687847039
ChIJXcgcFDwXrjsRafF8hxIh4pk,Indian Academy Group of Institutions,13.030330657958984,77.6351318359375,0x3bae173c141cc85d:0x99e22112877cf169,indianacademy,indianacademy,723,4.0,https://www.google.com/maps/place/?q=place_id:ChIJXcgcFDwXrjsRafF8hxIh4pk,gmaps_v2,school,education,N_A,1687847039
ChIJM9aBoRYZrjsRvvUXhEvPwyM,Sri S G SIDDARAMAIAH,13.075247764587402,77.60279846191406,0x3bae1916a181d633:0x23c3cf4b8417f5be,N_A,N_A,1,4.0,https://www.google.com/maps/place/?q=place_id:ChIJM9aBoRYZrjsRvvUXhEvPwyM,gmaps_v2,college,education,N_A,1687847039
ChIJydNg7F4XrjsRxDEx9vnZkp8,sharath chess academy,13.049002647399902,77.59786987304688,0x3bae175eec60d3c9:0x9f92d9f9f63131c4,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJydNg7F4XrjsRxDEx9vnZkp8,gmaps_v2,college,education,N_A,1687847039
ChIJ7fy3ZAoXrjsRkgHNh8M5n_U,Kolkata Famous Kati Rool,13.032425880432129,77.6085433959961,0x3bae170a64b7fced:0xf59f39c387cd0192,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ7fy3ZAoXrjsRkgHNh8M5n_U,gmaps_v2,restaurant,food,N_A,1687847039
ChIJlQutenkXrjsR8MyPDzrv400,TVS - Suryapratap Automobiles,13.041227340698242,77.62454223632812,0x3bae17797aad0b95:0x4de3ef3a0f8fccf0,tvsmotor,TVS Motor,344,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJlQutenkXrjsR8MyPDzrv400,gmaps_v2,service,other,N_A,1687847039
3717ed49-f6ae-4f2b-b386-ce932217dca9,Protrol Process Control Pvt Ltd,13.0571228,77.6020916,,N_A,N_A,0,0.0,,fundoo,Private Sector,company,SMEs,1701844461
ChIJKRYa8v0ZrjsROlAfROGZ8NU,North side medical center,13.10171890258789,77.59882354736328,0x3bae19fdf21a1629:0xd5f099e1441f503a,N_A,N_A,10,5.0,https://www.google.com/maps/place/?q=place_id:ChIJKRYa8v0ZrjsROlAfROGZ8NU,gmaps_v2,clinic,medical,N_A,1695212099
ChIJcVZ_FJQZrjsRhfLPB-Flu_k,Browz,13.068278312683105,77.59127807617188,0x3bae1994147f5671:0xf9bb65e107cff285,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJcVZ_FJQZrjsRhfLPB-Flu_k,gmaps_v2,salon,service,N_A,1695212099
ChIJkZLBUcgZrjsRHXdg5_i3zaA,Khadim - Sahakara Nagar,13.063630104064941,77.58651733398438,0x3bae19c851c19291:0xa0cdb7f8e760771d,khadims,Khadims,135,3.5,https://www.google.com/maps/place/?q=place_id:ChIJkZLBUcgZrjsRHXdg5_i3zaA,gmaps_v2,shoe_store,retail,N_A,1687847039
18305660,DUNKIN',13.0449033199,77.620052062,18305660,zomato_dunkin',DUNKIN',6156,4.1,,zomato,restaurant,food,N_A,1688639100
ChIJPcbRK1gYrjsRFBWzQOM11_k,Jayalakshmi Hospital,13.098912239074707,77.59622955322266,0x3bae18582bd1c63d:0xf9d735e340b31514,N_A,N_A,4,1.7999999523162842,https://www.google.com/maps/place/?q=place_id:ChIJPcbRK1gYrjsRFBWzQOM11_k,gmaps_v2,clinic,medical,N_A,1695212099
ChIJkS7bDT0XrjsRl4nQ40evqns,Namma Padithara,13.027778625488281,77.6324462890625,0x3bae173d0ddb2e91:0x7baaaf47e3d08997,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJkS7bDT0XrjsRl4nQ40evqns,gmaps_v2,pet_care,service,N_A,1695212099
ChIJAamYW3IXrjsRnl_2zIR_gS4,Umar Enterprise,13.033443450927734,77.61722564697266,0x3bae17725b98a901:0x2e817f84ccf65f9e,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJAamYW3IXrjsRnl_2zIR_gS4,gmaps_v2,electronic_store,retail,N_A,1695212099
ChIJc6EXmOQZrjsROE_8a43mMrg,Mathaji Jewellers,13.067052841186523,77.640869140625,0x3bae19e49817a173:0xb832e68d6bfc4f38,N_A,N_A,5,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJc6EXmOQZrjsROE_8a43mMrg,gmaps_v2,electronic_store,retail,N_A,1695212099
ChIJcaccix0YrjsRBraAAgYPug8,Lush Leaf Organic Store,13.063212394714355,77.58677673339844,0x3bae181d8b1ca771:0xfba0f060280b606,N_A,N_A,101,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJcaccix0YrjsRBraAAgYPug8,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJFcivTiQXrjsRxrRZqEixPZ4,A A Store,13.03259563446045,77.61917114257812,0x3bae17244eafc815:0x9e3db148a859b4c6,N_A,N_A,2,4.5,https://www.google.com/maps/place/?q=place_id:ChIJFcivTiQXrjsRxrRZqEixPZ4,gmaps_v2,grocery_store,retail,N_A,1687847039
ChIJ8y_kwmgZrjsRy94Sfk_mk8c,Glee Dessert,13.072800636291504,77.60306549072266,0x3bae1968c2e42ff3:0xc793e64f7e12decb,N_A,N_A,19,4.5,https://www.google.com/maps/place/?q=place_id:ChIJ8y_kwmgZrjsRy94Sfk_mk8c,gmaps_v2,restaurant,food,N_A,1699615207
ChIJlWpZTVkYrjsRmqbAe-fj7aM,Volga Dental,13.09833812713623,77.5904312133789,0x3bae18594d596a95:0xa3ede3e77bc0a69a,N_A,N_A,4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJlWpZTVkYrjsRmqbAe-fj7aM,gmaps_v2,clinic,medical,N_A,1695212099
ChIJdV-zjj4ZrjsRkdsGZlxZ6tY,Dental Conceptz,13.073095321655273,77.59501647949219,0x3bae193e8eb35f75:0xd6ea595c6606db91,N_A,N_A,34,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJdV-zjj4ZrjsRkdsGZlxZ6tY,gmaps_v2,clinic,medical,N_A,1695212099
ChIJwYaznaIXrjsRTvA5DsNRPxY,DESIGN HOME PAINTING SERVICES,13.047592163085938,77.62657165527344,0x3bae17a29db386c1:0x163f51c30e39f04e,N_A,N_A,5,5.0,https://www.google.com/maps/place/?q=place_id:ChIJwYaznaIXrjsRTvA5DsNRPxY,gmaps_v2,home_decor,retail,N_A,1695212099
ChIJh9-ad2wXrjsRz5FRCamuin8,Art Of Living Yoga & Meditation Center,13.045654296875,77.62631225585938,0x3bae176c779adf87:0x7f8aaea9095191cf,artofliving,Art of Living,169,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJh9-ad2wXrjsRz5FRCamuin8,gmaps_v2,gym_fitness,leisure,wellness_centre,1695212099
ChIJZY-Zo5wWrjsRuY22TFYIIYY,Jivaana,13.058382034301758,77.62556457519531,0x3bae169ca3998f65:0x862108564cb68db9,N_A,N_A,146,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJZY-Zo5wWrjsRuY22TFYIIYY,gmaps_v2,jewelry_store,retail,N_A,1687847039
ChIJ-2ZQlEUXrjsRMqaKgHidHHc,Ms pharma and surgicals,13.034854888916016,77.60611724853516,0x3bae1745945066fb:0x771c9d78808aa632,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ-2ZQlEUXrjsRMqaKgHidHHc,gmaps_v2,pharmacy,medical,N_A,1687847039
ChIJkzg84GgXrjsR58mHoYZsUmE,"PVR MSR Elements Mall, Tanisandhra Main Road",13.045104026794434,77.62651062011719,0x3bae1768e03c3893:0x61526c86a187c9e7,pvrcinemas,PVR Cinemas,15599,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJkzg84GgXrjsR58mHoYZsUmE,gmaps_v2,cinema_hall,leisure,N_A,1687847039
ChIJq8GMRdwXrjsRnh9uLJYS3VI,GLPS Vidyasagar (Saraipalya),13.047635078430176,77.63176727294922,0x3bae17dc458cc1ab:0x52dd12962c6e1f9e,N_A,N_A,1,5.0,https://www.google.com/maps/place/?q=place_id:ChIJq8GMRdwXrjsRnh9uLJYS3VI,gmaps_v2,school,education,N_A,1687847039
ChIJsff5l_cZrjsRAhFze-tbnG0,Sunil Sharma show line,13.090485572814941,77.62277221679688,0x3bae19f797f9f7b1:0x6d9c5beb7b731102,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJsff5l_cZrjsRAhFze-tbnG0,gmaps_v2,restaurant,food,N_A,1687847039
ChIJ1QfxQfYZrjsRj3ITcpCFybE,Škoda Showroom,13.08314037322998,77.5941390991211,0x3bae19f641f107d5:0xb1c985907213728f,ppsskoda,Skoda,665,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ1QfxQfYZrjsRj3ITcpCFybE,gmaps_v2,service,other,N_A,1687847039
ChIJnayMyXUZrjsRDJE8IIINXX4,"WISDOM SCHOOL, JAMIA ARABIA JAMALUL QURAN",13.07032585144043,77.63325500488281,0x3bae1975c98cac9d:0x7e5d0d82203c910c,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJnayMyXUZrjsRDJE8IIINXX4,gmaps_v2,school,education,N_A,1687847039
ChIJq8OoU98ZrjsRXWA9TklNf-4,Abhyas School of Learning,13.071707725524902,77.60218811035156,0x3bae19df53a8c3ab:0xee7f4d494e3d605d,N_A,N_A,17,5.0,https://www.google.com/maps/place/?q=place_id:ChIJq8OoU98ZrjsRXWA9TklNf-4,gmaps_v2,school,education,pre_school,1687847039
ChIJrYY-0_kXrjsRfkmjXhX7XUY,C R Vidhya Vihar Academy,13.039794921875,77.60295867919922,0x3bae17f9d33e86ad:0x465dfb155ea3497e,N_A,N_A,12,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJrYY-0_kXrjsRfkmjXhX7XUY,gmaps_v2,school,education,N_A,1687847039
ChIJ05SOZ2kXrjsRBIHOkfPQnkQ,Oakwood International School,13.047602653503418,77.6348648071289,0x3bae1769678e94d3:0x449ed0f391ce8104,N_A,N_A,12,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ05SOZ2kXrjsRBIHOkfPQnkQ,gmaps_v2,school,education,N_A,1687847039
ChIJDVtSQT4XrjsRqAWDlGVx6l8,Infant Jesus School,13.032946586608887,77.63245391845703,0x3bae173e41525b0d:0x5fea7165948305a8,N_A,N_A,11,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJDVtSQT4XrjsRqAWDlGVx6l8,gmaps_v2,school,education,N_A,1687847039
ChIJd9O-SjsXrjsR4x44G_hxDOQ,Russels Academy,13.0258207321167,77.63777160644531,0x3bae173b4abed377:0xe40c71f81b381ee3,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJd9O-SjsXrjsR4x44G_hxDOQ,gmaps_v2,tuition_center,education,N_A,1687847039
ChIJAQAADPkZrjsR-sQoXg6YJks,Cavalier India SSB | NDA | AFCAT | CDS | CAPF | ACC | TA Training Center,13.067412376403809,77.6510009765625,0x3bae19f90c000001:0x4b26980e5e28c4fa,cavalierindia,cavalierindia,1121,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJAQAADPkZrjsR-sQoXg6YJks,gmaps_v2,school,education,tution_center,1687847039
ChIJCfMdNXQXrjsROVU6jNiOL_Q,St. Paul's Public School,13.040332794189453,77.61061096191406,0x3bae1774351df309:0xf42f8ed88c3a5539,N_A,N_A,53,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJCfMdNXQXrjsROVU6jNiOL_Q,gmaps_v2,school,education,N_A,1687847039
ChIJDaRGpD0XrjsRvdRCdsuG_m0,All Peoples Church Bible College,13.066776275634766,77.6373519897461,0x3bae173da446a40d:0x6dfe86cb7642d4bd,N_A,N_A,25,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJDaRGpD0XrjsRvdRCdsuG_m0,gmaps_v2,college,education,N_A,1687847039
ChIJfRzeUCAXrjsRztFLYuLFAiY,Podar Jumbo Kids Plus Pre-School And Daycare,13.052918434143066,77.6248779296875,0x3bae172050de1c7d:0x2602c5e2624bd1ce,N_A,N_A,92,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJfRzeUCAXrjsRztFLYuLFAiY,gmaps_v2,school,education,pre_school,1687847039
ChIJocSTwfMZrjsR8cEQ_Q0ASY0,S.S College Of Pharmacy,13.066779136657715,77.60044860839844,0x3bae19f3c193c4a1:0x8d49000dfd10c1f1,N_A,N_A,86,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJocSTwfMZrjsR8cEQ_Q0ASY0,gmaps_v2,college,education,N_A,1687847039
ChIJe2itz4UXrjsRY6kKWtL0cuk,Mary Matha School Of Nursing,13.051334381103516,77.59867095947266,0x3bae1785cfad687b:0xe972f4d25a0aa963,N_A,N_A,15,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJe2itz4UXrjsRY6kKWtL0cuk,gmaps_v2,college,education,N_A,1687847039
ChIJjQmuCFMXrjsRjmVmHapofp4,Pr College,13.029237747192383,77.63084411621094,0x3bae175308ae098d:0x9e7e68aa1d66658e,N_A,N_A,0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJjQmuCFMXrjsRjmVmHapofp4,gmaps_v2,college,education,N_A,1687847039
ChIJ51hz2CAYrjsRSqjLwQF35Ls,Ambition Classes,13.060210227966309,77.58979034423828,0x3bae1820d87358e7:0xbbe47701c1cba84a,N_A,N_A,25,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJ51hz2CAYrjsRSqjLwQF35Ls,gmaps_v2,school,education,tution_center,1687847039
ChIJDU20PSAXrjsRRivOwjieWRo,Clone International Montessori Pre - School,13.063737869262695,77.63963317871094,0x3bae17203db44d0d:0x1a599e38c2ce2b46,N_A,N_A,23,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJDU20PSAXrjsRRivOwjieWRo,gmaps_v2,school,education,N_A,1687847039
ChIJcatrJRAUrjsR4eUxyI7KjZY,Spectrum E Kid International,13.027483940124512,77.63654327392578,0x3bae1410256bab71:0x968dca8ec831e5e1,N_A,N_A,54,4.5,https://www.google.com/maps/place/?q=place_id:ChIJcatrJRAUrjsR4eUxyI7KjZY,gmaps_v2,school,education,pre_school,1687847039
ChIJpRDZjF8YrjsRxcG5ISRCjyk,Planck Academy,13.097355842590332,77.59642028808594,0x3bae185f8cd910a5:0x298f422421b9c1c5,N_A,N_A,33,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJpRDZjF8YrjsRxcG5ISRCjyk,gmaps_v2,school,education,tution_center,1687847039
ChIJw2Ko1MIZrjsRJ4-H2FnQ-lo,Diana college of Pharmacy,13.070945739746094,77.62826538085938,0x3bae19c2d4a862c3:0x5afad059d8878f27,N_A,N_A,22,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJw2Ko1MIZrjsRJ4-H2FnQ-lo,gmaps_v2,college,education,N_A,1687847039
ChIJn28-hGcZrjsRT32wN3KXhCg,Happy Childhood Montessori Preschool,13.064217567443848,77.58709716796875,0x3bae1967843e6f9f:0x2884977237b07d4f,N_A,N_A,18,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJn28-hGcZrjsRT32wN3KXhCg,gmaps_v2,school,education,pre_school,1687847039
ChIJ-_bKQeMZrjsRooiBADtWVp0,Little Ikons Preschool & Daycare (by Edumount),13.064275741577148,77.64065551757812,0x3bae19e341caf6fb:0x9d56563b008188a2,N_A,N_A,13,5.0,https://www.google.com/maps/place/?q=place_id:ChIJ-_bKQeMZrjsRooiBADtWVp0,gmaps_v2,school,education,dance_school,1687847039
ChIJLySFHIIXrjsRJIcMNJ0RAE0,St.Johns School (ICSE/ISC) - BEST ICSE SCHOOL HEBBAL,13.052820205688477,77.60678100585938,0x3bae17821c85242f:0x4d00119d340c8724,N_A,N_A,125,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJLySFHIIXrjsRJIcMNJ0RAE0,gmaps_v2,school,education,N_A,1687847039
ChIJgYr9GMUZrjsRzzVY5ojC9co,INDO KIDS INTERNATIONAL SCHOOL,13.08556842803955,77.63170623779297,0x3bae19c518fd8a81:0xcaf5c288e65835cf,indokids,indokids,82,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJgYr9GMUZrjsRzzVY5ojC9co,gmaps_v2,school,education,pre_school,1687847039
ChIJvUz8wIUZrjsRik9DT-mjrw0,AGRICULTURE PRACTICAL EXAM 2024,13.065581321716309,77.5997314453125,0x3bae1985c0fc4cbd:0xdafa3e94f434f8a,N_A,N_A,19,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJvUz8wIUZrjsRik9DT-mjrw0,gmaps_v2,school,education,tution_center,1687847039
ChIJMQsWd4UXrjsRvo1J4AyNh7w,Arjunaa Academy for Achievers,13.05018138885498,77.59747314453125,0x3bae178577160b31:0xbc878d0ce0498dbe,N_A,N_A,26,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJMQsWd4UXrjsRvo1J4AyNh7w,gmaps_v2,school,education,tution_center,1687847039
ChIJNahDVUcXrjsR-j7wBKulgKg,Shree Sharada Vidyaniketan,13.036248207092285,77.63597869873047,0x3bae17475543a835:0xa880a5ab04f03efa,N_A,N_A,21,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJNahDVUcXrjsR-j7wBKulgKg,gmaps_v2,school,education,N_A,1687847039
ChIJjTOzMTEXrjsR7xdHfYotQhg,Cutie Pies Academy,13.031671524047852,77.62589263916016,0x3bae173131b3338d:0x18422d8a7d4717ef,N_A,N_A,35,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJjTOzMTEXrjsR7xdHfYotQhg,gmaps_v2,school,education,pre_school,1687847039
ChIJWegCRx0ZrjsRNLnJrDhanSc,GTC CLASSES,13.083751678466797,77.6351089477539,0x3bae191d4702e859:0x279d5a38acc9b934,N_A,N_A,18,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJWegCRx0ZrjsRNLnJrDhanSc,gmaps_v2,school,education,tution_center,1687847039
ChIJa5RtLBEZrjsR7EoFAdE8W0c,NoMoreClass,13.063847541809082,77.58792877197266,0x3bae19112c6d946b:0x475b3cd101054aec,N_A,N_A,186,4.400000095367432,https://www.google.com/maps/place/?q=place_id:ChIJa5RtLBEZrjsR7EoFAdE8W0c,gmaps_v2,school,education,tution_center,1687847039
ChIJw6p555UXrjsRzADL36b5sFA,Ashoka Trust For Research In Ecology And The Environment,13.064292907714844,77.6202163696289,0x3bae1795e779aac3:0x50b0f9a6dfcb00cc,N_A,N_A,171,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJw6p555UXrjsRzADL36b5sFA,gmaps_v2,college,education,N_A,1687847039
ChIJj4MMsMUZrjsRQP2fHBQ4xs4,ETOE Global,13.093168258666992,77.5829086303711,0x3bae19c5b00c838f:0xcec638141c9ffd40,N_A,N_A,60,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJj4MMsMUZrjsRQP2fHBQ4xs4,gmaps_v2,school,education,tution_center,1687847039
ChIJUxJkZUYZrjsRAiQ8XQN6qfE,KinderVille International Montessori,13.091875076293945,77.63278198242188,0x3bae194665641253:0xf1a97a035d3c2402,N_A,N_A,47,4.900000095367432,https://www.google.com/maps/place/?q=place_id:ChIJUxJkZUYZrjsRAiQ8XQN6qfE,gmaps_v2,school,education,pre_school,1687847039
ChIJw6PUbyUYrjsRq0rM_FrTW2s,The Miracle Kidz,13.06772518157959,77.60123443603516,0x3bae18256fd4a3c3:0x6b5bd35afccc4aab,N_A,N_A,46,4.699999809265137,https://www.google.com/maps/place/?q=place_id:ChIJw6PUbyUYrjsRq0rM_FrTW2s,gmaps_v2,school,education,pre_school,1687847039
ChIJheXNOwcXrjsRCghYuG1pcx0,Madrasa-E-Rouzatul Banath,13.072614669799805,77.63157653808594,0x3bae17073bcde585:0x1d73696db858080a,N_A,N_A,24,4.5,https://www.google.com/maps/place/?q=place_id:ChIJheXNOwcXrjsRCghYuG1pcx0,gmaps_v2,school,education,N_A,1687847039
ChIJ7_Zj58IZrjsRgttlWRSCy6I,St. Theresa College Of Pharmacy,13.072351455688477,77.62811279296875,0x3bae19c2e763f6ef:0xa2cb82145965db82,sttheresagroupofinstitutions,sttheresagroupofinstitutions,18,4.099999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ7_Zj58IZrjsRgttlWRSCy6I,gmaps_v2,college,education,N_A,1687847039
ChIJVYbFwyQXrjsRmiZg29GMaOA,Indo Asian Academy Group of Institutions,13.027000427246094,77.6362075805664,0x3bae1724c3c58655:0xe0688cd1db60269a,indoasianacademy,indoasianacademy,328,3.4000000953674316,https://www.google.com/maps/place/?q=place_id:ChIJVYbFwyQXrjsRmiZg29GMaOA,gmaps_v2,tuition_center,education,N_A,1687847039
ChIJI5oBEzwXrjsRX80MXARcXpU,IA School of Management Studies,13.030333518981934,77.63520812988281,0x3bae173c13019a23:0x955e5c045c0ccd5f,N_A,N_A,288,4.199999809265137,https://www.google.com/maps/place/?q=place_id:ChIJI5oBEzwXrjsRX80MXARcXpU,gmaps_v2,college,education,N_A,1687847039
ChIJQayM6PMXrjsRl6YtYLb3R-E,"Inspire Public School, Thanisandra, Bengaluru",13.049845695495605,77.62798309326172,0x3bae17f3e88cac41:0xe147f7b6602da697,N_A,N_A,43,4.800000190734863,https://www.google.com/maps/place/?q=place_id:ChIJQayM6PMXrjsRl6YtYLb3R-E,gmaps_v2,school,education,N_A,1687847039
ChIJ6Xue4RIXrjsRkWVZQLdnO98,Immanuel High School,13.034858703613281,77.62191009521484,0x3bae1712e19e7be9:0xdf3b67b740596591,N_A,N_A,32,4.300000190734863,https://www.google.com/maps/place/?q=place_id:ChIJ6Xue4RIXrjsRkWVZQLdnO98,gmaps_v2,school,education,N_A,1687847039
ChIJmdwsvwoXrjsRHBu3P8EAy08,International Institute of Business Studies,13.03392219543457,77.60901641845703,0x3bae170abf2cdc99:0x4fcb00c13fb71b1c,N_A,N_A,28,3.700000047683716,https://www.google.com/maps/place/?q=place_id:ChIJmdwsvwoXrjsRHBu3P8EAy08,gmaps_v2,college,education,N_A,1687847039
ChIJY789ggoXrjsRg2WEU0MFTsY,R T Nagar education trust high School,13.03331470489502,77.608154296875,0x3bae170a823dbf63:0xc64e054353846583,N_A,N_A,16,3.799999952316284,https://www.google.com/maps/place/?q=place_id:ChIJY789ggoXrjsRg2WEU0MFTsY,gmaps_v2,school,education,N_A,1687847039
ChIJF8NS8S4ZrjsRJWLWb8ZIh2k,RS Academy,13.060552597045898,77.58819580078125,0x3bae192ef152c317:0x698748c66fd66225,N_A,N_A,86,5.0,https://www.google.com/maps/place/?q=place_id:ChIJF8NS8S4ZrjsRJWLWb8ZIh2k,gmaps_v2,school,education,tution_center,1687847039
ChIJ1xX_rbU-rjsRPYE2pC36Xmk,MADRASA TAZKIYATUL BANAAT (GIRLS MADRASA),13.07995891571045,77.63477325439453,0x3bae3eb5adff15d7:0x695efa2da436813d,N_A,N_A,20,4.599999904632568,https://www.google.com/maps/place/?q=place_id:ChIJ1xX_rbU-rjsRPYE2pC36Xmk,gmaps_v2,school,education,N_A,1687847039
